x,y,beta,gama,rx,ry
32,9,1.38802,2.47583,0.340966,0.325
32,10,1.38145,2.41533,0.329216,0.328416
32,11,1.37303,2.3549,0.317816,0.332227
32,12,1.36049,2.29368,0.306383,0.335881
32,13,1.34725,2.23486,0.295354,0.33939
32,14,1.33048,2.1755,0.284802,0.343169
32,15,1.31279,2.11928,0.274628,0.346335
32,16,1.29442,2.06517,0.265191,0.349511
32,17,1.27323,2.00931,0.255267,0.352269
32,18,1.24923,1.95569,0.245805,0.354269
32,19,1.22164,1.90146,0.236429,0.355667
32,20,1.18904,1.84862,0.22714,0.355818
32,21,1.15679,1.8024,0.218745,0.354984
32,22,1.12791,1.76288,0.211566,0.353858
32,23,1.10005,1.72226,0.20444,0.35302
32,24,1.07438,1.68507,0.197713,0.352065
32,25,1.04855,1.64712,0.192266,0.351488
32,26,1.0185,1.60225,0.185414,0.350692
32,27,0.991176,1.55394,0.178661,0.35119
32,28,0.962343,1.49919,0.170897,0.352104
32,29,0.932229,1.44238,0.162764,0.352794
32,30,0.900873,1.38675,0.154934,0.352812
32,31,0.867747,1.33091,0.147402,0.352245
32,32,0.832719,1.27384,0.139765,0.351209
32,33,0.798142,1.2185,0.132398,0.34995
32,34,0.768489,1.17119,0.126056,0.348802
32,35,0.748504,1.13743,0.121415,0.348333
33,0,1.61162,2.68044,0.381526,0.328501
33,1,1.57218,2.70253,0.385751,0.324299
33,2,1.52315,2.72239,0.389595,0.319729
33,3,1.47116,2.73513,0.39216,0.315586
33,4,1.42458,2.73624,0.392485,0.312492
33,5,1.38876,2.72309,0.390002,0.310894
33,6,1.36844,2.69431,0.38425,0.310859
33,7,1.36375,2.64781,0.374908,0.31286
33,8,1.36411,2.58804,0.362867,0.315776
33,9,1.36255,2.52195,0.349623,0.318936
33,10,1.35734,2.45701,0.336569,0.321673
33,11,1.34838,2.39137,0.324046,0.325378
33,12,1.33444,2.3275,0.311744,0.328207
33,13,1.31991,2.26745,0.300557,0.331464
33,14,1.30166,2.20741,0.289439,0.334325
33,15,1.28279,2.15208,0.279105,0.33663
33,16,1.26271,2.0971,0.269388,0.339302
33,17,1.24163,2.03987,0.259084,0.34187
33,18,1.21912,1.98593,0.249224,0.343658
33,19,1.18866,1.92978,0.239581,0.344474
33,20,1.15309,1.87449,0.229828,0.344021
33,21,1.12022,1.82634,0.221079,0.343053
33,22,1.0953,1.78672,0.213758,0.342565
33,23,1.07099,1.74552,0.206981,0.342534
33,24,1.04555,1.70466,0.200232,0.342082
33,25,1.01627,1.66409,0.193787,0.340604
33,26,0.985244,1.62169,0.187199,0.338893
33,27,0.955966,1.5759,0.180448,0.338094
33,28,0.924921,1.52112,0.1727,0.338105
33,29,0.89018,1.46095,0.164224,0.337758
33,30,0.854446,1.40052,0.155794,0.337008
33,31,0.81816,1.33871,0.147408,0.336185
33,32,0.78107,1.27505,0.138971,0.335322
33,33,0.744132,1.21193,0.130763,0.334356
33,34,0.71165,1.15721,0.123647,0.333337
33,35,0.691497,1.12059,0.118884,0.333148
34,0,1.60095,2.72077,0.389018,0.324139
34,1,1.55996,2.74691,0.394068,0.319698
34,2,1.50641,2.76976,0.398658,0.315056
34,3,1.45005,2.78535,0.4019,0.310812
34,4,1.39963,2.7851,0.402051,0.307745
34,5,1.35676,2.77307,0.400112,0.306184
34,6,1.32767,2.75044,0.395858,0.30564
34,7,1.32849,2.70409,0.386424,0.307602
34,8,1.33686,2.63785,0.372885,0.310806
34,9,1.33976,2.56511,0.358082,0.313944
34,10,1.33686,2.49216,0.34353,0.31731
34,11,1.32744,2.42096,0.329485,0.320255
34,12,1.31258,2.35451,0.316422,0.322445
34,13,1.2951,2.29454,0.305136,0.324823
34,14,1.27553,2.23382,0.293628,0.326923
34,15,1.2545,2.17625,0.282993,0.32899
34,16,1.23166,2.12237,0.273051,0.330445
34,17,1.21265,2.06651,0.262856,0.332866
34,18,1.19116,2.01006,0.252695,0.334939
34,19,1.15961,1.95175,0.242349,0.335298
34,20,1.12139,1.89602,0.232427,0.334027
34,21,1.08867,1.84849,0.223826,0.332805
34,22,1.06713,1.8081,0.216435,0.333009
34,23,1.0453,1.76689,0.209845,0.333384
34,24,1.01663,1.72248,0.202616,0.332459
34,25,0.986253,1.67684,0.195153,0.331127
34,26,0.955942,1.63494,0.188296,0.329209
34,27,0.927671,1.58957,0.181576,0.328345
34,28,0.895043,1.53412,0.173833,0.327799
34,29,0.855557,1.4724,0.165099,0.32613
34,30,0.817512,1.40986,0.15633,0.324815
34,31,0.780448,1.34399,0.147428,0.324167
34,32,0.742714,1.27603,0.138565,0.323597
34,33,0.705129,1.20493,0.129492,0.323523
34,34,0.669031,1.13991,0.121209,0.322899
34,35,0.647487,1.0975,0.115822,0.323165
35,0,1.60185,2.74831,0.394175,0.321601
35,1,1.55866,2.77817,0.399931,0.316905
35,2,1.5015,2.79979,0.404426,0.312515
35,3,1.44614,2.82483,0.409616,0.30821
35,4,1.39075,2.82182,0.409392,0.305362
35,5,1.33646,2.80482,0.40668,0.303556
35,6,1.2807,2.79958,0.406457,0.301379
35,7,1.30432,2.74252,0.394298,0.304023
35,8,1.31826,2.67577,0.380558,0.307306
35,9,1.32013,2.60345,0.36579,0.309899
35,10,1.31917,2.52635,0.350301,0.313302
35,11,1.30962,2.45062,0.335157,0.315875
35,12,1.29397,2.38094,0.321476,0.317911
35,13,1.27157,2.31881,0.309496,0.31901
35,14,1.25184,2.2552,0.297432,0.321119
35,15,1.23064,2.1953,0.286112,0.322803
35,16,1.20144,2.14419,0.276478,0.322434
35,17,1.18984,2.08687,0.265802,0.32594
35,18,1.17125,2.0308,0.255706,0.32828
35,19,1.13912,1.9701,0.244914,0.328585
35,20,1.09838,1.91461,0.234983,0.326528
35,21,1.06283,1.87058,0.227151,0.324104
35,22,1.04708,1.82887,0.219735,0.325668
35,23,1.02599,1.78206,0.212131,0.32674
35,24,0.991422,1.73806,0.204914,0.324238
35,25,0.966084,1.68621,0.196358,0.324726
35,26,0.933708,1.64257,0.189286,0.322395
35,27,0.907068,1.59604,0.182431,0.321972
35,28,0.874301,1.53789,0.174111,0.32154
35,29,0.831032,1.47904,0.165672,0.318255
35,30,0.794734,1.41665,0.15685,0.317216
35,31,0.758951,1.34615,0.147244,0.31746
35,32,0.717065,1.27818,0.138649,0.315577
35,33,0.684158,1.20232,0.129018,0.317515
35,34,0.645813,1.13066,0.120037,0.317154
35,35,0.612049,1.07847,0.113685,0.315079
