x,y,beta,gama,rx,ry
32,11,1.51621,2.53832,0.357091,0.335003
32,12,1.48488,2.50502,0.350856,0.335179
32,13,1.45637,2.46008,0.342475,0.336479
32,14,1.43193,2.40288,0.331507,0.338695
32,15,1.41239,2.34274,0.319511,0.340963
32,16,1.38961,2.2798,0.307601,0.343662
32,17,1.36357,2.2186,0.295778,0.345477
32,18,1.33554,2.16342,0.284918,0.346282
32,19,1.30834,2.11303,0.274873,0.346732
32,20,1.2845,2.06674,0.265762,0.347439
32,21,1.26163,2.02219,0.257255,0.348279
32,22,1.23777,1.97378,0.248351,0.349534
32,23,1.20915,1.91658,0.238222,0.35101
32,24,1.17948,1.85528,0.227347,0.352697
32,25,1.15001,1.79754,0.217166,0.353868
32,26,1.1218,1.74698,0.208394,0.354232
32,27,1.0872,1.69502,0.200613,0.353505
32,28,1.04159,1.62903,0.190452,0.351933
32,29,0.993522,1.5576,0.179401,0.350294
32,30,0.948309,1.48963,0.168692,0.348608
32,31,0.904434,1.41803,0.158432,0.347698
32,32,0.861041,1.34642,0.148084,0.346701
32,33,0.821757,1.28313,0.13908,0.34546
32,34,0.791543,1.23362,0.132079,0.344607
32,35,0.773116,1.19844,0.127766,0.344932
33,0,1.67163,2.2512,0.311585,0.383511
33,1,1.6903,2.29411,0.319656,0.381165
33,2,1.70171,2.3405,0.327582,0.376902
33,3,1.70319,2.38561,0.334683,0.371273
33,4,1.6967,2.44143,0.344202,0.364134
33,5,1.68099,2.50558,0.354464,0.354812
33,6,1.65842,2.56301,0.363071,0.34552
33,7,1.6314,2.60323,0.36896,0.338192
33,8,1.60107,2.62589,0.372541,0.333335
33,9,1.56782,2.63564,0.374207,0.329934
33,10,1.5296,2.629,0.372907,0.32752
33,11,1.48909,2.60803,0.368875,0.325802
33,12,1.45034,2.574,0.362257,0.324799
33,13,1.4178,2.52707,0.353381,0.325443
33,14,1.39288,2.46685,0.341724,0.327325
33,15,1.37417,2.39895,0.328454,0.330077
33,16,1.35272,2.32975,0.314931,0.332481
33,17,1.32632,2.26328,0.301898,0.333968
33,18,1.29836,2.20395,0.290205,0.334703
33,19,1.27337,2.15279,0.280126,0.335315
33,20,1.25336,2.10558,0.271083,0.336643
33,21,1.2342,2.05967,0.262425,0.338078
33,22,1.21339,2.01181,0.253753,0.33966
33,23,1.18855,1.95416,0.243692,0.341716
33,24,1.1607,1.88934,0.232424,0.343985
33,25,1.13109,1.82536,0.221262,0.345649
33,26,1.09916,1.76746,0.211649,0.345992
33,27,1.05928,1.70825,0.2022,0.344613
33,28,1.01115,1.64084,0.191714,0.342297
33,29,0.961635,1.56831,0.180535,0.340165
33,30,0.91509,1.4938,0.169306,0.338877
33,31,0.868249,1.41403,0.157724,0.338087
33,32,0.821568,1.33122,0.145869,0.337605
33,33,0.781393,1.26036,0.135781,0.337067
33,34,0.752867,1.20784,0.128556,0.337049
33,35,0.734203,1.16641,0.123418,0.338305
34,0,1.65099,2.24563,0.308956,0.380464
34,1,1.67071,2.2927,0.317599,0.378177
34,2,1.6833,2.34296,0.326381,0.373873
34,3,1.68736,2.39483,0.335063,0.36808
34,4,1.68171,2.45534,0.345511,0.360728
34,5,1.66667,2.52745,0.357316,0.350868
34,6,1.64542,2.59402,0.367716,0.340936
34,7,1.62381,2.64293,0.375215,0.333159
34,8,1.59326,2.6784,0.381582,0.327774
34,9,1.5594,2.7002,0.385609,0.32351
34,10,1.51534,2.69356,0.384324,0.320656
34,11,1.46689,2.67194,0.380188,0.318345
34,12,1.42113,2.63219,0.372562,0.317028
34,13,1.38023,2.58226,0.362902,0.316455
34,14,1.35596,2.52004,0.35066,0.317854
34,15,1.34131,2.44671,0.336238,0.320943
34,16,1.32234,2.36897,0.320881,0.323675
34,17,1.29698,2.29635,0.30648,0.325145
34,18,1.26808,2.23397,0.294229,0.325718
34,19,1.24398,2.18422,0.284318,0.325971
34,20,1.22842,2.13932,0.275965,0.327798
34,21,1.21136,2.09262,0.267322,0.32957
34,22,1.19312,2.04611,0.258789,0.33119
34,23,1.16855,1.99004,0.249268,0.33303
34,24,1.14121,1.92399,0.237855,0.335273
34,25,1.11013,1.85551,0.226129,0.336925
34,26,1.0735,1.78818,0.21486,0.337098
34,27,1.02904,1.72062,0.203858,0.335445
34,28,0.978949,1.6502,0.192813,0.332749
34,29,0.929084,1.57859,0.181764,0.330134
34,30,0.882909,1.50003,0.170143,0.329272
34,31,0.835377,1.41159,0.157408,0.329306
34,32,0.788571,1.3182,0.144137,0.330104
34,33,0.747568,1.23868,0.132903,0.330418
34,34,0.714244,1.17688,0.124889,0.330264
34,35,0.688627,1.13042,0.119207,0.329996
35,0,1.62504,2.22641,0.305509,0.376307
35,1,1.6504,2.2831,0.314807,0.375652
35,2,1.6648,2.33821,0.324517,0.371588
35,3,1.67192,2.39525,0.334415,0.365914
35,4,1.6683,2.46141,0.345924,0.358524
35,5,1.65572,2.53966,0.359124,0.348571
35,6,1.63753,2.61289,0.370865,0.338446
35,7,1.61209,2.66935,0.380279,0.330391
35,8,1.58586,2.71829,0.388879,0.323841
35,9,1.55933,2.76036,0.396698,0.318573
35,10,1.50689,2.73682,0.392196,0.316345
35,11,1.45023,2.7251,0.389977,0.312982
35,12,1.40161,2.6714,0.37966,0.311945
35,13,1.3458,2.62331,0.37041,0.309703
35,14,1.32679,2.55361,0.356281,0.31096
35,15,1.3207,2.4798,0.341736,0.314948
35,16,1.30256,2.39755,0.325359,0.317689
35,17,1.27826,2.32168,0.310438,0.319478
35,18,1.24839,2.25635,0.297556,0.319761
35,19,1.22229,2.20943,0.288255,0.319233
35,20,1.21253,2.16393,0.279721,0.321878
35,21,1.19417,2.11862,0.271517,0.323257
35,22,1.17312,2.07195,0.263115,0.324299
35,23,1.14733,2.0184,0.253895,0.325309
35,24,1.12155,1.94991,0.241931,0.327743
35,25,1.08878,1.88003,0.230032,0.328942
35,26,1.05038,1.80548,0.217619,0.329371
35,27,1.00158,1.73339,0.205893,0.327094
35,28,0.952707,1.65696,0.193732,0.325198
35,29,0.900574,1.58967,0.183274,0.321249
35,30,0.858494,1.50672,0.171119,0.321796
35,31,0.810256,1.41513,0.158017,0.321897
35,32,0.766448,1.31374,0.14378,0.324458
35,33,0.722639,1.22531,0.131524,0.325117
35,34,0.683249,1.15009,0.121945,0.325102
35,35,0.645171,1.08576,0.114112,0.323718
